date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:23:38	535/535	---M--	200	added ('OK')	image/png	etag:%2265155e94-217%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/front-pages/icons/twitter-light.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/front-pages/icons/twitter-light.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/landing)
09:23:38	520/520	---M--	200	added ('OK')	image/png	etag:%2265155e94-208%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/front-pages/icons/instagram-light.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/front-pages/icons/instagram-light.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/landing)
09:23:38	1700/1700	---M--	200	added ('OK')	application/javascript	etag:%2265155f84-6a4%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/js/dropdown-hover.js	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/js/dropdown-hover.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/landing)
09:23:38	6031/6031	---M--	200	added ('OK')	application/javascript	etag:%2265155f84-178f%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/js/mega-dropdown.js	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/js/mega-dropdown.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/landing)
09:23:39	27813/27813	---M--	200	added ('OK')	application/javascript	etag:%2265155f84-6ca5%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/nouislider/nouislider.js	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/nouislider/nouislider.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/landing)
09:23:39	139600/139600	---M--	200	added ('OK')	application/javascript	etag:%2265155f84-22150%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/swiper/swiper.js	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/swiper/swiper.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/landing)
09:23:39	2396/2396	---M--	200	added ('OK')	application/javascript	etag:%2265155f8a-95c%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/js/front-main.js?id=7e3beea798d1161b84cbf0934a1cd521	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/js/front-maind55a.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/landing)
09:23:39	2332/2332	---M--	200	added ('OK')	application/javascript	etag:%2265155f8a-91c%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/js/front-page-landing.js	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/js/front-page-landing.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/landing)
09:23:40	432/432	---M--	200	added ('OK')	text/css	etag:%2265155f84-1b0%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/css/pages/front-page-pricing.css	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/css/pages/front-page-pricing.css	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/pricing)
09:23:40	1048/1048	---M--	200	added ('OK')	image/png	etag:%2265155e94-418%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/pages/pricing-arrow-light.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/pages/pricing-arrow-light.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/pricing)
09:23:40	6603/6603	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2003:53:40%20GMT	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/pages/pricing-arrow-light.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/pages/pricing-arrow-light.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/pricing)
09:23:40	1094/1094	---M--	200	added ('OK')	image/png	etag:%2265155e94-446%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/unicons/bookmark.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/unicons/bookmark.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/pricing)
09:23:41	1053/1053	---M--	200	added ('OK')	image/png	etag:%2265155e94-41d%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/unicons/wallet-round.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/unicons/wallet-round.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/pricing)
09:23:41	1063/1063	---M--	200	added ('OK')	image/png	etag:%2265155e94-427%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/unicons/briefcase-round.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/icons/unicons/briefcase-round.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/pricing)
09:23:41	3584/3584	---M--	200	added ('OK')	image/png	etag:%2265155e94-e00%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/illustrations/lady-with-laptop-light.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/illustrations/lady-with-laptop-light.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/pricing)
09:23:41	525/525	---M--	200	added ('OK')	application/javascript	etag:%2265155f8a-20d%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/js/front-page-pricing.js	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/js/front-page-pricing.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/pricing)
09:23:42	82/82	---M--	200	added ('OK')	text/css	etag:%2265155f84-52%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/css/pages/front-page-payment.css	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/css/pages/front-page-payment.css	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/payment)
09:23:42	6603/6603	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2003:53:42%20GMT	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/icons/payments/visa-dark.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/icons/payments/visa-dark.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/payment)
09:23:42	6603/6603	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2003:53:42%20GMT	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/icons/payments/paypal-dark.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/icons/payments/paypal-dark.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/payment)
09:23:42	21693/21693	---M--	200	added ('OK')	application/javascript	etag:%2265155f84-54bd%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/cleavejs/cleave.js	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/cleavejs/cleave.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/payment)
09:23:43	525/525	---M--	200	added ('OK')	application/javascript	etag:%2265155f8a-20d%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/js/pages-pricing.js	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/js/pages-pricing.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/payment)
09:23:43	901/901	---M--	200	added ('OK')	application/javascript	etag:%2265155f8a-385%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/js/front-page-payment.js	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/js/front-page-payment.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/payment)
09:23:43	25987/25987	---M--	200	added ('OK')	text/css	etag:%2265155f84-6583%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/select2/select2.css	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/select2/select2.css	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/checkout)
09:23:44	10842/10842	---M--	200	added ('OK')	text/css	etag:%2265155f84-2a5a%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/bs-stepper/bs-stepper.css	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/bs-stepper/bs-stepper.css	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/checkout)
09:23:44	1507/1507	---M--	200	added ('OK')	text/css	etag:%2265155f84-5e3%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/rateyo/rateyo.css	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/rateyo/rateyo.css	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/checkout)
09:23:44	11375/11375	---M--	200	added ('OK')	text/css	etag:%2265155f84-2c6f%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/@form-validation/umd/styles/index.min.css	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/@form-validation/umd/styles/index.min.css	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/checkout)
09:23:44	53/53	---M--	200	added ('OK')	text/css	etag:%2265155f84-35%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/css/pages/wizard-ex-checkout.css	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/css/pages/wizard-ex-checkout.css	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/checkout)
09:23:44	12120/12120	---M--	200	added ('OK')	image/png	etag:%2265155e94-2f58%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/products/1.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/products/1.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/checkout)
09:23:45	14446/14446	---M--	200	added ('OK')	image/png	etag:%2265155e94-386e%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/products/2.png	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/img/products/2.png	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/checkout)
09:23:45	88127/88127	---M--	200	added ('OK')	application/javascript	etag:%2265155f84-1583f%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/jquery/jquery.js	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/jquery/jquery.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/checkout)
09:23:45	80621/80621	---M--	200	added ('OK')	application/javascript	etag:%2265155f84-13aed%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/select2/select2.js	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/select2/select2.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/checkout)
09:23:45	7382/7382	---M--	200	added ('OK')	application/javascript	etag:%2265155f84-1cd6%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/bs-stepper/bs-stepper.js	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/bs-stepper/bs-stepper.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/checkout)
09:23:46	9945/9945	---M--	200	added ('OK')	application/javascript	etag:%2265155f84-26d9%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/rateyo/rateyo.js	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/rateyo/rateyo.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/checkout)
09:23:46	38495/38495	---M--	200	added ('OK')	application/javascript	etag:%2265155f84-965f%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/cleavejs/cleave-phone.js	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/cleavejs/cleave-phone.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/checkout)
09:23:46	82449/82449	---M--	200	added ('OK')	application/javascript	etag:%2265155f84-14211%22	https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/@form-validation/umd/bundle/popular.min.js	C:/Users/patel/Downloads/sneat_pro_winhttrack/demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo/assets/vendor/libs/@form-validation/umd/bundle/popular.min.js	(from https://demos.themeselection.com/sneat-bootstrap-html-laravel-admin-template/demo-1/front-pages/checkout)
